328.1565 	DATA 	Keypress: num_6
328.3898 	DATA 	Keypress: num_4
328.9203 	EXP 	New trial (rep=5, index=0): None
328.9219 	DATA 	Keypress: space
328.9346 	EXP 	text_4: autoDraw = False
328.9346 	EXP 	result_box: autoDraw = False
328.9346 	EXP 	text_5: autoDraw = False
328.9346 	EXP 	text_2: autoDraw = True
329.9204 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
329.9205 	EXP 	New trial (rep=0, index=0): None
329.9354 	EXP 	text_2: autoDraw = False
329.9354 	EXP 	text_2: autoDraw = False
329.9354 	EXP 	digit: height = 0.5
329.9354 	EXP 	digit: height = 0.5
329.9354 	EXP 	digit: height = 0.5
329.9354 	EXP 	digit: text = '8'
329.9354 	EXP 	digit: autoDraw = True
330.9367 	EXP 	digit: autoDraw = False
330.9367 	EXP 	digit: autoDraw = False
330.9367 	EXP 	text_3: autoDraw = True
331.0220 	EXP 	New trial (rep=1, index=0): None
331.0364 	EXP 	text_3: autoDraw = False
331.0364 	EXP 	digit: height = 0.5
331.0364 	EXP 	digit: height = 0.5
331.0364 	EXP 	digit: height = 0.5
331.0364 	EXP 	digit: text = '9'
331.0364 	EXP 	digit: autoDraw = True
332.0381 	EXP 	digit: autoDraw = False
332.0381 	EXP 	text_3: autoDraw = True
332.1222 	EXP 	New trial (rep=2, index=0): None
332.1374 	EXP 	text_3: autoDraw = False
332.1374 	EXP 	digit: height = 0.5
332.1374 	EXP 	digit: height = 0.5
332.1374 	EXP 	digit: height = 0.5
332.1374 	EXP 	digit: text = '7'
332.1374 	EXP 	digit: autoDraw = True
333.1383 	EXP 	digit: autoDraw = False
333.1383 	EXP 	text_3: autoDraw = True
333.2235 	EXP 	New trial (rep=3, index=0): None
333.2395 	EXP 	text_3: autoDraw = False
333.2395 	EXP 	digit: height = 0.5
333.2395 	EXP 	digit: height = 0.5
333.2395 	EXP 	digit: height = 0.5
333.2395 	EXP 	digit: text = '6'
333.2395 	EXP 	digit: autoDraw = True
334.2400 	EXP 	digit: autoDraw = False
334.2400 	EXP 	text_3: autoDraw = True
334.3496 	EXP 	New trial (rep=4, index=0): None
334.3835 	EXP 	text_3: autoDraw = False
334.3835 	EXP 	digit: height = 0.5
334.3835 	EXP 	digit: height = 0.5
334.3835 	EXP 	digit: height = 0.5
334.3835 	EXP 	digit: text = '2'
334.3835 	EXP 	digit: autoDraw = True
335.3435 	EXP 	digit: autoDraw = False
335.3435 	EXP 	text_3: autoDraw = True
335.4425 	EXP 	text_3: autoDraw = False
335.4425 	EXP 	text_4: autoDraw = True
335.4425 	EXP 	result_box: autoDraw = True
335.4425 	EXP 	text_5: autoDraw = True
336.5334 	DATA 	Keypress: num_8
336.7151 	DATA 	Keypress: num_9
337.2988 	DATA 	Keypress: num_7
337.5483 	DATA 	Keypress: num_6
337.8819 	DATA 	Keypress: num_2
338.4696 	DATA 	Keypress: space
338.4817 	EXP 	New trial (rep=6, index=0): None
338.4953 	EXP 	text_4: autoDraw = False
338.4953 	EXP 	result_box: autoDraw = False
338.4953 	EXP 	text_5: autoDraw = False
338.4953 	EXP 	text_2: autoDraw = True
339.4800 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
339.4802 	EXP 	New trial (rep=0, index=0): None
339.4970 	EXP 	text_2: autoDraw = False
339.4970 	EXP 	text_2: autoDraw = False
339.4970 	EXP 	digit: height = 0.5
339.4970 	EXP 	digit: height = 0.5
339.4970 	EXP 	digit: height = 0.5
339.4970 	EXP 	digit: text = '5'
339.4970 	EXP 	digit: autoDraw = True
340.4966 	EXP 	digit: autoDraw = False
340.4966 	EXP 	digit: autoDraw = False
340.4966 	EXP 	text_3: autoDraw = True
340.5818 	EXP 	New trial (rep=1, index=0): None
340.5991 	EXP 	text_3: autoDraw = False
340.5991 	EXP 	text_3: autoDraw = False
340.5991 	EXP 	digit: height = 0.5
340.5991 	EXP 	digit: height = 0.5
340.5991 	EXP 	digit: height = 0.5
340.5991 	EXP 	digit: text = '0'
340.5991 	EXP 	digit: autoDraw = True
341.6147 	EXP 	digit: autoDraw = False
341.6147 	EXP 	text_3: autoDraw = True
341.6819 	EXP 	New trial (rep=2, index=0): None
341.6993 	EXP 	text_3: autoDraw = False
341.6993 	EXP 	digit: height = 0.5
341.6993 	EXP 	digit: height = 0.5
341.6993 	EXP 	digit: height = 0.5
341.6993 	EXP 	digit: text = '6'
341.6993 	EXP 	digit: autoDraw = True
342.6997 	EXP 	digit: autoDraw = False
342.6997 	EXP 	text_3: autoDraw = True
342.7827 	EXP 	New trial (rep=3, index=0): None
342.8004 	EXP 	text_3: autoDraw = False
342.8004 	EXP 	digit: height = 0.5
342.8004 	EXP 	digit: height = 0.5
342.8004 	EXP 	digit: height = 0.5
342.8004 	EXP 	digit: text = '1'
342.8004 	EXP 	digit: autoDraw = True
343.8009 	EXP 	digit: autoDraw = False
343.8009 	EXP 	text_3: autoDraw = True
343.8846 	EXP 	New trial (rep=4, index=0): None
343.9007 	EXP 	text_3: autoDraw = False
343.9007 	EXP 	digit: height = 0.5
343.9007 	EXP 	digit: height = 0.5
343.9007 	EXP 	digit: height = 0.5
343.9007 	EXP 	digit: text = '2'
343.9007 	EXP 	digit: autoDraw = True
344.9028 	EXP 	digit: autoDraw = False
344.9028 	EXP 	text_3: autoDraw = True
345.0022 	EXP 	text_3: autoDraw = False
345.0022 	EXP 	text_4: autoDraw = True
345.0022 	EXP 	result_box: autoDraw = True
345.0022 	EXP 	text_5: autoDraw = True
345.8624 	DATA 	Keypress: num_5
346.1417 	DATA 	Keypress: num_0
346.4080 	DATA 	Keypress: num_6
346.7602 	DATA 	Keypress: num_1
346.9608 	DATA 	Keypress: num_2
347.4618 	DATA 	Keypress: space
347.4726 	EXP 	New trial (rep=7, index=0): None
347.4893 	EXP 	text_4: autoDraw = False
347.4893 	EXP 	result_box: autoDraw = False
347.4893 	EXP 	text_5: autoDraw = False
347.4893 	EXP 	text_2: autoDraw = True
348.4732 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
348.4734 	EXP 	New trial (rep=0, index=0): None
348.4889 	EXP 	text_2: autoDraw = False
348.4889 	EXP 	text_2: autoDraw = False
348.4889 	EXP 	digit: height = 0.5
348.4889 	EXP 	digit: height = 0.5
348.4889 	EXP 	digit: height = 0.5
348.4889 	EXP 	digit: text = '1'
348.4889 	EXP 	digit: autoDraw = True
349.4899 	EXP 	digit: autoDraw = False
349.4899 	EXP 	text_3: autoDraw = True
349.5746 	EXP 	New trial (rep=1, index=0): None
349.5911 	EXP 	text_3: autoDraw = False
349.5911 	EXP 	digit: height = 0.5
349.5911 	EXP 	digit: height = 0.5
349.5911 	EXP 	digit: height = 0.5
349.5911 	EXP 	digit: text = '8'
349.5911 	EXP 	digit: autoDraw = True
350.5916 	EXP 	digit: autoDraw = False
350.5916 	EXP 	text_3: autoDraw = True
350.6753 	EXP 	New trial (rep=2, index=0): None
350.6925 	EXP 	text_3: autoDraw = False
350.6925 	EXP 	digit: height = 0.5
350.6925 	EXP 	digit: height = 0.5
350.6925 	EXP 	digit: height = 0.5
350.6925 	EXP 	digit: text = '7'
350.6925 	EXP 	digit: autoDraw = True
351.6927 	EXP 	digit: autoDraw = False
351.6927 	EXP 	text_3: autoDraw = True
351.7776 	EXP 	New trial (rep=3, index=0): None
351.7924 	EXP 	text_3: autoDraw = False
351.7924 	EXP 	digit: height = 0.5
351.7924 	EXP 	digit: height = 0.5
351.7924 	EXP 	digit: height = 0.5
351.7924 	EXP 	digit: text = '5'
351.7924 	EXP 	digit: autoDraw = True
352.7936 	EXP 	digit: autoDraw = False
352.7936 	EXP 	text_3: autoDraw = True
352.8778 	EXP 	New trial (rep=4, index=0): None
352.8942 	EXP 	text_3: autoDraw = False
352.8942 	EXP 	digit: height = 0.5
352.8942 	EXP 	digit: height = 0.5
352.8942 	EXP 	digit: height = 0.5
352.8942 	EXP 	digit: text = '4'
352.8942 	EXP 	digit: autoDraw = True
353.8952 	EXP 	digit: autoDraw = False
353.8952 	EXP 	text_3: autoDraw = True
353.9947 	EXP 	text_3: autoDraw = False
353.9947 	EXP 	text_4: autoDraw = True
353.9947 	EXP 	result_box: autoDraw = True
353.9947 	EXP 	text_5: autoDraw = True
354.5876 	DATA 	Keypress: num_1
354.8703 	DATA 	Keypress: num_8
355.0691 	DATA 	Keypress: num_7
355.4378 	DATA 	Keypress: num_5
355.5845 	DATA 	Keypress: num_4
356.4003 	EXP 	New trial (rep=8, index=0): None
356.4042 	DATA 	Keypress: space
356.4140 	EXP 	text_4: autoDraw = False
356.4140 	EXP 	result_box: autoDraw = False
356.4140 	EXP 	text_5: autoDraw = False
356.4140 	EXP 	text_2: autoDraw = True
357.4018 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
357.4021 	EXP 	New trial (rep=0, index=0): None
357.4164 	EXP 	text_2: autoDraw = False
357.4164 	EXP 	digit: height = 0.5
357.4164 	EXP 	digit: height = 0.5
357.4164 	EXP 	digit: height = 0.5
357.4164 	EXP 	digit: text = '6'
357.4164 	EXP 	digit: autoDraw = True
358.4164 	EXP 	digit: autoDraw = False
358.4164 	EXP 	text_3: autoDraw = True
358.5022 	EXP 	New trial (rep=1, index=0): None
358.5187 	EXP 	text_3: autoDraw = False
358.5187 	EXP 	digit: height = 0.5
358.5187 	EXP 	digit: height = 0.5
358.5187 	EXP 	digit: height = 0.5
358.5187 	EXP 	digit: text = '4'
358.5187 	EXP 	digit: autoDraw = True
359.5191 	EXP 	digit: autoDraw = False
359.5191 	EXP 	text_3: autoDraw = True
359.6033 	EXP 	New trial (rep=2, index=0): None
359.6184 	EXP 	text_3: autoDraw = False
359.6184 	EXP 	digit: height = 0.5
359.6184 	EXP 	digit: height = 0.5
359.6184 	EXP 	digit: height = 0.5
359.6184 	EXP 	digit: text = '8'
359.6184 	EXP 	digit: autoDraw = True
360.6199 	EXP 	digit: autoDraw = False
360.6199 	EXP 	text_3: autoDraw = True
360.7027 	EXP 	New trial (rep=3, index=0): None
360.7193 	EXP 	text_3: autoDraw = False
360.7193 	EXP 	digit: height = 0.5
360.7193 	EXP 	digit: height = 0.5
360.7193 	EXP 	digit: height = 0.5
360.7193 	EXP 	digit: text = '0'
360.7193 	EXP 	digit: autoDraw = True
361.7218 	EXP 	digit: autoDraw = False
361.7218 	EXP 	text_3: autoDraw = True
361.8038 	EXP 	New trial (rep=4, index=0): None
361.8215 	EXP 	text_3: autoDraw = False
361.8215 	EXP 	digit: height = 0.5
361.8215 	EXP 	digit: height = 0.5
361.8215 	EXP 	digit: height = 0.5
361.8215 	EXP 	digit: text = '5'
361.8215 	EXP 	digit: autoDraw = True
362.8222 	EXP 	digit: autoDraw = False
362.8222 	EXP 	text_3: autoDraw = True
362.9222 	EXP 	text_3: autoDraw = False
362.9222 	EXP 	text_4: autoDraw = True
362.9222 	EXP 	result_box: autoDraw = True
362.9222 	EXP 	text_5: autoDraw = True
364.1478 	DATA 	Keypress: num_6
364.4522 	DATA 	Keypress: num_4
364.5627 	DATA 	Keypress: num_8
364.9789 	DATA 	Keypress: num_0
365.2297 	DATA 	Keypress: num_5
365.6593 	EXP 	New trial (rep=9, index=0): None
365.6610 	DATA 	Keypress: space
365.6758 	EXP 	text_4: autoDraw = False
365.6758 	EXP 	result_box: autoDraw = False
365.6758 	EXP 	text_5: autoDraw = False
365.6758 	EXP 	text_2: autoDraw = True
366.6596 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
366.6598 	EXP 	New trial (rep=0, index=0): None
366.6758 	EXP 	text_2: autoDraw = False
366.6758 	EXP 	digit: height = 0.5
366.6758 	EXP 	digit: height = 0.5
366.6758 	EXP 	digit: height = 0.5
366.6758 	EXP 	digit: text = '3'
366.6758 	EXP 	digit: autoDraw = True
367.6802 	EXP 	digit: autoDraw = False
367.6802 	EXP 	text_3: autoDraw = True
367.7640 	EXP 	New trial (rep=1, index=0): None
367.7793 	EXP 	text_3: autoDraw = False
367.7793 	EXP 	digit: height = 0.5
367.7793 	EXP 	digit: height = 0.5
367.7793 	EXP 	digit: height = 0.5
367.7793 	EXP 	digit: text = '6'
367.7793 	EXP 	digit: autoDraw = True
368.7777 	EXP 	digit: autoDraw = False
368.7777 	EXP 	text_3: autoDraw = True
368.8613 	EXP 	New trial (rep=2, index=0): None
368.8795 	EXP 	text_3: autoDraw = False
368.8795 	EXP 	digit: height = 0.5
368.8795 	EXP 	digit: height = 0.5
368.8795 	EXP 	digit: height = 0.5
368.8795 	EXP 	digit: text = '1'
368.8795 	EXP 	digit: autoDraw = True
369.8786 	EXP 	digit: autoDraw = False
369.8786 	EXP 	text_3: autoDraw = True
369.9624 	EXP 	New trial (rep=3, index=0): None
369.9794 	EXP 	text_3: autoDraw = False
369.9794 	EXP 	digit: height = 0.5
369.9794 	EXP 	digit: height = 0.5
369.9794 	EXP 	digit: height = 0.5
369.9794 	EXP 	digit: text = '5'
369.9794 	EXP 	digit: autoDraw = True
370.9806 	EXP 	digit: autoDraw = False
370.9806 	EXP 	text_3: autoDraw = True
371.0655 	EXP 	New trial (rep=4, index=0): None
371.0805 	EXP 	text_3: autoDraw = False
371.0805 	EXP 	digit: height = 0.5
371.0805 	EXP 	digit: height = 0.5
371.0805 	EXP 	digit: height = 0.5
371.0805 	EXP 	digit: text = '9'
371.0805 	EXP 	digit: autoDraw = True
372.0820 	EXP 	digit: autoDraw = False
372.0820 	EXP 	text_3: autoDraw = True
372.1837 	EXP 	text_3: autoDraw = False
372.1837 	EXP 	text_4: autoDraw = True
372.1837 	EXP 	result_box: autoDraw = True
372.1837 	EXP 	text_5: autoDraw = True
372.7231 	DATA 	Keypress: num_3
372.9551 	DATA 	Keypress: num_6
373.1889 	DATA 	Keypress: num_1
373.5232 	DATA 	Keypress: num_5
373.7735 	DATA 	Keypress: num_9
374.7036 	EXP 	New trial (rep=10, index=0): None
374.7052 	DATA 	Keypress: space
374.7199 	EXP 	text_4: autoDraw = False
374.7199 	EXP 	result_box: autoDraw = False
374.7199 	EXP 	text_5: autoDraw = False
374.7199 	EXP 	text_2: autoDraw = True
375.7037 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
375.7039 	EXP 	New trial (rep=0, index=0): None
375.7201 	EXP 	text_2: autoDraw = False
375.7201 	EXP 	text_2: autoDraw = False
375.7201 	EXP 	digit: height = 0.5
375.7201 	EXP 	digit: height = 0.5
375.7201 	EXP 	digit: height = 0.5
375.7201 	EXP 	digit: text = '8'
375.7201 	EXP 	digit: autoDraw = True
376.7202 	EXP 	digit: autoDraw = False
376.7202 	EXP 	text_3: autoDraw = True
376.8044 	EXP 	New trial (rep=1, index=0): None
376.8195 	EXP 	text_3: autoDraw = False
376.8195 	EXP 	digit: height = 0.5
376.8195 	EXP 	digit: height = 0.5
376.8195 	EXP 	digit: height = 0.5
376.8195 	EXP 	digit: text = '6'
376.8195 	EXP 	digit: autoDraw = True
377.8219 	EXP 	digit: autoDraw = False
377.8219 	EXP 	text_3: autoDraw = True
377.9047 	EXP 	New trial (rep=2, index=0): None
377.9224 	EXP 	text_3: autoDraw = False
377.9224 	EXP 	digit: height = 0.5
377.9224 	EXP 	digit: height = 0.5
377.9224 	EXP 	digit: height = 0.5
377.9224 	EXP 	digit: text = '7'
377.9224 	EXP 	digit: autoDraw = True
378.9232 	EXP 	digit: autoDraw = False
378.9232 	EXP 	text_3: autoDraw = True
379.0058 	EXP 	New trial (rep=3, index=0): None
379.0240 	EXP 	text_3: autoDraw = False
379.0240 	EXP 	digit: height = 0.5
379.0240 	EXP 	digit: height = 0.5
379.0240 	EXP 	digit: height = 0.5
379.0240 	EXP 	digit: text = '5'
379.0240 	EXP 	digit: autoDraw = True
380.0241 	EXP 	digit: autoDraw = False
380.0241 	EXP 	text_3: autoDraw = True
380.1075 	EXP 	New trial (rep=4, index=0): None
380.1242 	EXP 	text_3: autoDraw = False
380.1242 	EXP 	digit: height = 0.5
380.1242 	EXP 	digit: height = 0.5
380.1242 	EXP 	digit: height = 0.5
380.1242 	EXP 	digit: text = '4'
380.1242 	EXP 	digit: autoDraw = True
381.1255 	EXP 	digit: autoDraw = False
381.1255 	EXP 	text_3: autoDraw = True
381.2253 	EXP 	text_3: autoDraw = False
381.2253 	EXP 	text_4: autoDraw = True
381.2253 	EXP 	result_box: autoDraw = True
381.2253 	EXP 	text_5: autoDraw = True
382.7531 	DATA 	Keypress: num_8
382.9657 	DATA 	Keypress: num_6
383.2325 	DATA 	Keypress: num_7
383.4662 	DATA 	Keypress: num_5
383.6664 	DATA 	Keypress: num_4
384.3341 	DATA 	Keypress: space
384.3480 	EXP 	New trial (rep=11, index=0): None
384.3623 	EXP 	text_4: autoDraw = False
384.3623 	EXP 	result_box: autoDraw = False
384.3623 	EXP 	text_5: autoDraw = False
384.3623 	EXP 	text_2: autoDraw = True
385.3474 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
385.3477 	EXP 	New trial (rep=0, index=0): None
385.3629 	EXP 	text_2: autoDraw = False
385.3629 	EXP 	text_2: autoDraw = False
385.3629 	EXP 	digit: height = 0.5
385.3629 	EXP 	digit: height = 0.5
385.3629 	EXP 	digit: height = 0.5
385.3629 	EXP 	digit: text = '2'
385.3629 	EXP 	digit: autoDraw = True
386.3632 	EXP 	digit: autoDraw = False
386.3632 	EXP 	digit: autoDraw = False
386.3632 	EXP 	text_3: autoDraw = True
386.4484 	EXP 	New trial (rep=1, index=0): None
386.4652 	EXP 	text_3: autoDraw = False
386.4652 	EXP 	digit: height = 0.5
386.4652 	EXP 	digit: height = 0.5
386.4652 	EXP 	digit: height = 0.5
386.4652 	EXP 	digit: text = '9'
386.4652 	EXP 	digit: autoDraw = True
387.4661 	EXP 	digit: autoDraw = False
387.4661 	EXP 	text_3: autoDraw = True
387.5482 	EXP 	New trial (rep=2, index=0): None
387.5651 	EXP 	text_3: autoDraw = False
387.5651 	EXP 	digit: height = 0.5
387.5651 	EXP 	digit: height = 0.5
387.5651 	EXP 	digit: height = 0.5
387.5651 	EXP 	digit: text = '4'
387.5651 	EXP 	digit: autoDraw = True
388.5673 	EXP 	digit: autoDraw = False
388.5673 	EXP 	text_3: autoDraw = True
388.6499 	EXP 	New trial (rep=3, index=0): None
388.6676 	EXP 	text_3: autoDraw = False
388.6676 	EXP 	digit: height = 0.5
388.6676 	EXP 	digit: height = 0.5
388.6676 	EXP 	digit: height = 0.5
388.6676 	EXP 	digit: text = '1'
388.6676 	EXP 	digit: autoDraw = True
389.6713 	EXP 	digit: autoDraw = False
389.6713 	EXP 	text_3: autoDraw = True
389.7544 	EXP 	New trial (rep=4, index=0): None
389.7720 	EXP 	text_3: autoDraw = False
389.7720 	EXP 	digit: height = 0.5
389.7720 	EXP 	digit: height = 0.5
389.7720 	EXP 	digit: height = 0.5
389.7720 	EXP 	digit: text = '3'
389.7720 	EXP 	digit: autoDraw = True
390.7701 	EXP 	digit: autoDraw = False
390.7701 	EXP 	text_3: autoDraw = True
390.8707 	EXP 	text_3: autoDraw = False
390.8707 	EXP 	text_4: autoDraw = True
390.8707 	EXP 	result_box: autoDraw = True
390.8707 	EXP 	text_5: autoDraw = True
391.7436 	DATA 	Keypress: num_2
391.9758 	DATA 	Keypress: num_9
392.3918 	DATA 	Keypress: num_4
392.8270 	DATA 	Keypress: num_1
393.0634 	DATA 	Keypress: num_3
393.7577 	EXP 	New trial (rep=12, index=0): None
393.7595 	DATA 	Keypress: space
393.7720 	EXP 	text_4: autoDraw = False
393.7720 	EXP 	result_box: autoDraw = False
393.7720 	EXP 	text_5: autoDraw = False
393.7720 	EXP 	text_2: autoDraw = True
394.7773 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
394.7776 	EXP 	New trial (rep=0, index=0): None
394.8117 	EXP 	text_2: autoDraw = False
394.8117 	EXP 	digit: height = 0.5
394.8117 	EXP 	digit: height = 0.5
394.8117 	EXP 	digit: height = 0.5
394.8117 	EXP 	digit: text = '5'
394.8117 	EXP 	digit: autoDraw = True
395.7927 	EXP 	digit: autoDraw = False
395.7927 	EXP 	text_3: autoDraw = True
395.8595 	EXP 	New trial (rep=1, index=0): None
395.8743 	EXP 	text_3: autoDraw = False
395.8743 	EXP 	digit: height = 0.5
395.8743 	EXP 	digit: height = 0.5
395.8743 	EXP 	digit: height = 0.5
395.8743 	EXP 	digit: text = '6'
395.8743 	EXP 	digit: autoDraw = True
396.8762 	EXP 	digit: autoDraw = False
396.8762 	EXP 	text_3: autoDraw = True
396.9597 	EXP 	New trial (rep=2, index=0): None
396.9758 	EXP 	text_3: autoDraw = False
396.9758 	EXP 	digit: height = 0.5
396.9758 	EXP 	digit: height = 0.5
396.9758 	EXP 	digit: height = 0.5
396.9758 	EXP 	digit: text = '1'
396.9758 	EXP 	digit: autoDraw = True
397.9779 	EXP 	digit: autoDraw = False
397.9779 	EXP 	text_3: autoDraw = True
398.0604 	EXP 	New trial (rep=3, index=0): None
398.0771 	EXP 	text_3: autoDraw = False
398.0771 	EXP 	digit: height = 0.5
398.0771 	EXP 	digit: height = 0.5
398.0771 	EXP 	digit: height = 0.5
398.0771 	EXP 	digit: text = '8'
398.0771 	EXP 	digit: autoDraw = True
399.0792 	EXP 	digit: autoDraw = False
399.0792 	EXP 	text_3: autoDraw = True
399.1616 	EXP 	New trial (rep=4, index=0): None
399.1793 	EXP 	text_3: autoDraw = False
399.1793 	EXP 	digit: height = 0.5
399.1793 	EXP 	digit: height = 0.5
399.1793 	EXP 	digit: height = 0.5
399.1793 	EXP 	digit: text = '7'
399.1793 	EXP 	digit: autoDraw = True
400.1811 	EXP 	digit: autoDraw = False
400.1811 	EXP 	text_3: autoDraw = True
400.2849 	EXP 	text_3: autoDraw = False
400.2849 	EXP 	text_4: autoDraw = True
400.2849 	EXP 	result_box: autoDraw = True
400.2849 	EXP 	text_5: autoDraw = True
401.3252 	DATA 	Keypress: num_5
401.5571 	DATA 	Keypress: num_6
401.7744 	DATA 	Keypress: num_1
402.1732 	DATA 	Keypress: num_8
402.5380 	DATA 	Keypress: num_7
403.5691 	EXP 	New trial (rep=13, index=0): None
403.5709 	DATA 	Keypress: space
403.5824 	EXP 	text_4: autoDraw = False
403.5824 	EXP 	result_box: autoDraw = False
403.5824 	EXP 	text_5: autoDraw = False
403.5824 	EXP 	text_2: autoDraw = True
404.5686 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
404.5688 	EXP 	New trial (rep=0, index=0): None
404.5840 	EXP 	text_2: autoDraw = False
404.5840 	EXP 	text_2: autoDraw = False
404.5840 	EXP 	digit: height = 0.5
404.5840 	EXP 	digit: height = 0.5
404.5840 	EXP 	digit: height = 0.5
404.5840 	EXP 	digit: text = '1'
404.5840 	EXP 	digit: autoDraw = True
405.5847 	EXP 	digit: autoDraw = False
405.5847 	EXP 	digit: autoDraw = False
405.5847 	EXP 	text_3: autoDraw = True
405.6696 	EXP 	New trial (rep=1, index=0): None
405.6853 	EXP 	text_3: autoDraw = False
405.6853 	EXP 	digit: height = 0.5
405.6853 	EXP 	digit: height = 0.5
405.6853 	EXP 	digit: height = 0.5
405.6853 	EXP 	digit: text = '5'
405.6853 	EXP 	digit: autoDraw = True
406.6868 	EXP 	digit: autoDraw = False
406.6868 	EXP 	text_3: autoDraw = True
406.7723 	EXP 	New trial (rep=2, index=0): None
406.7862 	EXP 	text_3: autoDraw = False
406.7862 	EXP 	digit: height = 0.5
406.7862 	EXP 	digit: height = 0.5
406.7862 	EXP 	digit: height = 0.5
406.7862 	EXP 	digit: text = '0'
406.7862 	EXP 	digit: autoDraw = True
407.7880 	EXP 	digit: autoDraw = False
407.7880 	EXP 	text_3: autoDraw = True
407.8719 	EXP 	New trial (rep=3, index=0): None
407.8879 	EXP 	text_3: autoDraw = False
407.8879 	EXP 	digit: height = 0.5
407.8879 	EXP 	digit: height = 0.5
407.8879 	EXP 	digit: height = 0.5
407.8879 	EXP 	digit: text = '3'
407.8879 	EXP 	digit: autoDraw = True
408.8894 	EXP 	digit: autoDraw = False
408.8894 	EXP 	text_3: autoDraw = True
408.9725 	EXP 	New trial (rep=4, index=0): None
408.9890 	EXP 	text_3: autoDraw = False
408.9890 	EXP 	digit: height = 0.5
408.9890 	EXP 	digit: height = 0.5
408.9890 	EXP 	digit: height = 0.5
408.9890 	EXP 	digit: text = '9'
408.9890 	EXP 	digit: autoDraw = True
409.9910 	EXP 	digit: autoDraw = False
409.9910 	EXP 	text_3: autoDraw = True
410.0908 	EXP 	text_3: autoDraw = False
410.0908 	EXP 	text_4: autoDraw = True
410.0908 	EXP 	result_box: autoDraw = True
410.0908 	EXP 	text_5: autoDraw = True
411.2156 	DATA 	Keypress: num_1
411.3646 	DATA 	Keypress: num_5
411.5807 	DATA 	Keypress: num_0
412.1474 	DATA 	Keypress: num_3
412.9818 	DATA 	Keypress: num_9
413.6630 	EXP 	New trial (rep=14, index=0): None
413.6652 	DATA 	Keypress: space
413.6780 	EXP 	text_4: autoDraw = False
413.6780 	EXP 	result_box: autoDraw = False
413.6780 	EXP 	text_5: autoDraw = False
413.6780 	EXP 	text_2: autoDraw = True
414.6624 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
414.6626 	EXP 	New trial (rep=0, index=0): None
414.6791 	EXP 	text_2: autoDraw = False
414.6791 	EXP 	text_2: autoDraw = False
414.6791 	EXP 	digit: height = 0.5
414.6791 	EXP 	digit: height = 0.5
414.6791 	EXP 	digit: height = 0.5
414.6791 	EXP 	digit: text = '1'
414.6791 	EXP 	digit: autoDraw = True
415.6821 	EXP 	digit: autoDraw = False
415.6821 	EXP 	digit: autoDraw = False
415.6821 	EXP 	text_3: autoDraw = True
415.7634 	EXP 	New trial (rep=1, index=0): None
415.7800 	EXP 	text_3: autoDraw = False
415.7800 	EXP 	digit: height = 0.5
415.7800 	EXP 	digit: height = 0.5
415.7800 	EXP 	digit: height = 0.5
415.7800 	EXP 	digit: text = '8'
415.7800 	EXP 	digit: autoDraw = True
416.7819 	EXP 	digit: autoDraw = False
416.7819 	EXP 	text_3: autoDraw = True
416.8639 	EXP 	New trial (rep=2, index=0): None
416.8825 	EXP 	text_3: autoDraw = False
416.8825 	EXP 	digit: height = 0.5
416.8825 	EXP 	digit: height = 0.5
416.8825 	EXP 	digit: height = 0.5
416.8825 	EXP 	digit: text = '9'
416.8825 	EXP 	digit: autoDraw = True
417.8818 	EXP 	digit: autoDraw = False
417.8818 	EXP 	text_3: autoDraw = True
417.9664 	EXP 	New trial (rep=3, index=0): None
417.9831 	EXP 	text_3: autoDraw = False
417.9831 	EXP 	digit: height = 0.5
417.9831 	EXP 	digit: height = 0.5
417.9831 	EXP 	digit: height = 0.5
417.9831 	EXP 	digit: text = '4'
417.9831 	EXP 	digit: autoDraw = True
418.9838 	EXP 	digit: autoDraw = False
418.9838 	EXP 	text_3: autoDraw = True
419.0678 	EXP 	New trial (rep=4, index=0): None
419.0829 	EXP 	text_3: autoDraw = False
419.0829 	EXP 	digit: height = 0.5
419.0829 	EXP 	digit: height = 0.5
419.0829 	EXP 	digit: height = 0.5
419.0829 	EXP 	digit: text = '5'
419.0829 	EXP 	digit: autoDraw = True
420.0850 	EXP 	digit: autoDraw = False
420.0850 	EXP 	text_3: autoDraw = True
420.1854 	EXP 	text_3: autoDraw = False
420.1854 	EXP 	text_4: autoDraw = True
420.1854 	EXP 	result_box: autoDraw = True
420.1854 	EXP 	text_5: autoDraw = True
421.1421 	DATA 	Keypress: num_1
421.3601 	DATA 	Keypress: num_8
421.5415 	DATA 	Keypress: num_9
421.8916 	DATA 	Keypress: num_4
422.0431 	DATA 	Keypress: num_5
423.1755 	DATA 	Keypress: space
